doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
afrique-du-nord-fonciere-immobiliere-alger-2b19fa,fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,secretairegrandshotels,secrétaire général de la Société des Grands-Hôtels,administrateur,1900,"L'Information financière, économique et politique, 26 février 1900",Foncières et immobilières,Algérie,Algerie
afrique-du-nord-fonciere-immobiliere-alger-2b19fa,fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,henriguilminrapportconseiladministrationmessieurs,Henri Guilmin RAPPORT DU CONSEIL D'ADMINISTRATION Messieurs,administrateur,1906,"Le Recueil des assemblées générales, 25 mai 1906",Foncières et immobilières,Algérie,Algerie
afrique-du-nord-fonciere-immobiliere-alger-2b19fa,fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,grain,Grain,administrateur,1912,"Le Recueil des assemblées générales, 4 juillet 1912",Foncières et immobilières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,Société Française des mines de fer,dehorsmememinesnormandie,en dehors même des mines de Normandie,administrateur,1909,"Le Journal des finances, 13 novembre 1909",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,minesfer,Société française des mines de fer,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,mineshouillegouyservins,Mines de houille de Gouy- Servins,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,unioncooperative,Union générale coopérative,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,commercialebelgique,Société commerciale de Belgique,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,geranceimmeublesmunicipaux,Société de gérance d'immeubles municipaux,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,commercialebelge,Société commerciale belge,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-francaise-mines-de-fer-a1a937,minesfer,MINES DE FER,geranceimmeublesmunicipaux,Société de gérance d'immeubles municipaux,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-gaz-de-constantine-4d9b70,gazconstantine,Compagnie du Gaz de Constantine,lecontefrancois,LECONTE (François),administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,"Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-gaz-de-constantine-4d9b70,gazconstantine,Compagnie du Gaz de Constantine,algerie,l'Algérie,administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,"Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-gazelec-france-algerie-a922b9,gazelectricitefrancealgerie,Compagnie du Gaz et de l'électricité pour la France et l'Algérie,lecontefrancois,LECONTE (François),administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,"Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-glacieres-raz-el-ain-494262,glacieresrazelainoran,"Glacières de Raz-el-Aïn, Oran, puis Entrepôts frigorifiques et glacières de l'Oranie",imprimeriespecialebanque,? IMPRIMERIE SPÉCIALE DE BANQUE,administrateur,1941,"Journal officiel de l’État français, 15 novembre 1941",Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-grands-travaux-algeriens-c89dea,entreprises,ENTREPRISES,electroentreprise,de l'Électro-Entreprise,administrateur,1925,Annuaire industriel 1925,"Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-immobiliere-fort-de-l-eau-981173,immobiliereforteau,Immobilière du Fort-de-l'Eau,fondouk,Fondouk,administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,"Hôtellerie-restauration, tourisme",Algérie,Algerie
afrique-du-nord-industrielle-petroles-afn-8324c4,industriellepetrolesafriquenord,Compagnie industrielle des pétroles de l'Afrique du Nord,entreprisestravauxpublics,Société d'entreprises de travaux publics,administrateur,1936,"Les Documents politiques, février 1936",Pétrole et gaz,Algérie,Algerie
afrique-du-nord-lieges-hpk-3087af,liegeshamendaspetitekabylie,LIÈGES DES HAMENDAS ET DE LA PETITE KABYLIE,pierreboissieuusinesbessombourg,Pierre de Boissieu. Usines à Bessombourg,administrateur,1925,Annuaire industriel 1925,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…",Algérie,Algerie
afrique-du-nord-lieges-hpk-3087af,liegeshamendaspetitekabylie,LIÈGES des HAMENDAS et de la PETITE KABYLIE,usinesbessombourg,Usines à Bessombourg,directeur,1938,Annuaire industriel 1938,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…",Algérie,Algerie
afrique-du-nord-lucien-borgeaud-cie-fc9070,lucienborgeaud,Lucien Borgeaud & Cie,lechauxleonard,LECHAUX (Léonard),administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,Commerce,Algérie,Algerie
afrique-du-nord-m-zaita-cie-miniere-7c4cfc,phosphatesmzaita,"Compagnie des Phosphates du M'Zaïta, puis",aydes,Aydes,administrateur,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-m-zaita-cie-miniere-7c4cfc,phosphatesmzaita,"Compagnie des Phosphates du M'Zaïta, puis",aydes,Aydes,administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,Mines et carrières,Algérie,Algerie
afrique-du-nord-marmaro-b5a522,marmaro,Marmaro,tousetsfevre,tous des Éts Fèvre,administrateur,1927,"La Journée industrielle,31 mars 1927","Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-minerais-fer-magnetique-collo-dbb7d2,mineraisfermagnetiquecollo,Compagnie des minerais de fer magnétique de Collo,brunvirloy,Brun de Virloy,administrateur,1877,"Le Journal des chemins de fer, 3 mars 1877, p. 137",Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-de-guelma-86cee4,minesguelma,Société des mines de Guelma,minesdjebelressas,de la Société des mines du Djebel-Ressas,administrateur,1905,"Le Journal des chemins de fer, des mines et des T.P., 20 mai 1905",Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-de-l-oranie-2ee9f7,minesoranie,Société des Mines de l'Oranie,bret,Bret,commissaire_aux_comptes,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-de-la-kabylie-a168e3,mineskabylie,Société des Mines de la Kabylie,algeriennegueldaman,Cie algérienne de Gueldaman,administrateur,1953,Annuaire Desfossés 1953,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-de-sidi-kamber-f1dca2,sidikamber,SIDI KAMBER,minessidikamber,Mines de Sidi-Kamber,administrateur,1938,Annuaire industriel 1938,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-du-djebel-aomar-6f6f0b,minesdjebelaomar,Société des mines du Djebel-Aomar,minessidikamber,aux Mines de Sidi-Kamber,administrateur,1926,Annuaire des valeurs de l’Afrique du Nord 1926,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-rar-el-maden-485c95,minesrarelmadenfer,"Compagnie des Mines de Rar-El-Maden, fer",hayedrappier,Haye Drappier,administrateur,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-rar-el-maden-485c95,minesrarelmadenfer,"Compagnie des Mines de Rar-El-Maden, fer",hayetaraud,Haye Taraud,administrateur,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-zinc-guergour-7c9539,mineszincguergour,MINES de ZINC du GUERGOUR,fernanddeviseomniumlyonnais,Fernand Devise [Omnium lyonnais,administrateur,1925,Annuaire industriel 1925,Mines et carrières,Algérie,Algerie
afrique-du-nord-mines-zinc-guergour-7c9539,mineszincguergour,MINES de ZINC du GUERGOUR,vpdtmarseillaisecredit,v.-pdt Marseillaise de crédit,administrateur,1925,Annuaire industriel 1925,Mines et carrières,Algérie,Algerie
afrique-du-nord-minetmet-caronte-48f6ce,minieremetallurgiquecaronte,Cie MINIÈRE et MÉTALLURGIQUE de CARONTE,parmartiguesexploitationmineschalchopyrite,par Martigues. Exploitation de mines de chalchopyrite,president,1925,Annuaire industriel 1925,Mines et carrières,Algérie,Algerie
afrique-du-nord-miniere-nord-afrique-3285ff,minierenordafriquesaintetienne,"Société Minière du Nord de l'Afrique, Saint-Étienne",administrateursminesgarnalfaya,administrateurs des Mines de Garn-Alfaya,administrateur,1901,"Mémorial de la Loire, 20 octobre 1901",Mines et carrières,Algérie,Algerie
afrique-du-nord-miniere-nord-afrique-3285ff,minierenordafriquesaintetienne,"Société Minière du Nord de l'Afrique, Saint-Étienne",minieredjebelfelten,de la Société minière du Djebel-Felten,administrateur,1901,"Mémorial de la Loire, 20 octobre 1901",Mines et carrières,Algérie,Algerie
afrique-du-nord-minoterie-esclapez-relizane-e9eed3,minoteriereneesclapezrelizane,"Minoterie René Esclapez & Cie, Relizane",banquealgeriennegestion,Banque algérienne de gestion,administrateur,1929,"Le Mercure africain, 25 janvier 1929",Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-noraf-ciments-lafarge-22d246,nordafricainecimentslafarge,Nord-Africaine des Ciments de Lafarge,nordafricainecimentslafargealger,Société nord-africaine des ciments Lafarge à Alger,administrateur,1934,"Les Annales coloniales, 10 juillet 1934","Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-nordaf-entreprises-mmes-f4d07b,nordafricaineentreprisesmaritimesalgerorannemours,"Société Nord-africaine d'entreprises maritimes, Alger, Oran, Nemours",bateauxvapeurnord,Cie des bateaux à vapeur du Nord,administrateur,1939,"La Journée industrielle, 7 juin 1939",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-omnium-algerie-tunisie-9726df,omniumminesalgerietunisie,Omnium Société générale de mines d'Algérie-Tunisie,attache,attaché à la Société générale,administrateur,1902,"L’Écho des mines et de la métallurgie, 2 janvier 1902, p. 16",Mines et carrières,Algérie,Algerie
afrique-du-nord-omnium-algerie-tunisie-9726df,omniumminesalgerietunisie,Omnium Société générale de mines d'Algérie-Tunisie,sousdirecteur,sous-directeur de la Société générale,administrateur,1906,"Le Recueil des assemblées générales, 10 janvier 1906",Mines et carrières,Algérie,Algerie
afrique-du-nord-omnium-algerie-tunisie-9726df,omniumminesalgerietunisie,Omnium Société générale de mines d'Algérie-Tunisie,attache,attaché à la Société générale,administrateur,1906,"Le Recueil des assemblées générales, 10 janvier 1906",Mines et carrières,Algérie,Algerie
afrique-du-nord-omnium-algerie-tunisie-9726df,omniumminesalgerietunisie,Omnium Société générale de mines d'Algérie-Tunisie,manufacturesrapportconseiladministrationmessieurs,manufactures. RAPPORT DU CONSEIL D'ADMINISTRATION Messieurs,administrateur,1906,"Le Recueil des assemblées générales, 10 janvier 1906",Mines et carrières,Algérie,Algerie
afrique-du-nord-omnium-algerie-tunisie-9726df,omniumminesalgerietunisie,Omnium Société générale de mines d'Algérie-Tunisie,telephones,Société des Téléphones,administrateur,1921,"La Journée industrielle, 8 janvier 1921",Mines et carrières,Algérie,Algerie
afrique-du-nord-oranaise-de-remorquage-9e3445,oranaiseremorquageassistance,Société Oranaise de Remorquage et d'assistance,rederietodfjell,pour Société Rederiet Odfjell,president,1938,"La Dépêche de Constantine, 15 décembre 1938",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-ouasta-mesloula-458132,minesouastamesloula,Mines d'Ouasta et de Mesloula,etudes,Société Française d'Etudes,administrateur,1940,Annuaire Desfossés 1940,Mines et carrières,Algérie,Algerie
afrique-du-nord-phosphates-du-dyr-2f45dd,phosphatesdyr,Compagnie des Phosphates du Dyr,saintgobain,Compagnie de Saint-Gobain,administrateur,1912,"Recueil des assemblées générales, 1912",Mines et carrières,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,charbonnagesnordafricains,Société Charbonnages nord-africains,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,asturiennemines,Compagnie Asturienne des Mines,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,gerance,Société anonyme de gérance,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,minesbouarfa,Société des mines de Bou-Arfa,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,navalecaennaise,Société navale caennaise,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,mineszellidja,Société des mines de Zellidja,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,iunionindustrielle,I'Union industrielle,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-port-de-nemours-3cc009,extensionportnemours,Société pour l'extension du Port de Nemours,worms,Société Worms,administrateur,1952,"L'Économie, 11 décembre 1952",Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-sacita-alger-3bdc18,constructionsindustriellestravauxartcit,"CONSTRUCTIONS INDUSTRIELLES ET TRAVAUX d'ART, S.A.C.I.T.A",agentpelnardconsidere,agent général de la Société Pelnard-Considère,president,1925,Annuaire industriel 1925,"Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-sacita-alger-3bdc18,constructionsindustriellestravauxartcit,"CONSTRUCTIONS INDUSTRIELLES ET TRAVAUX d'ART, S.A.C.I.T.A",afriquenord,Cie pour l'Afrique du Nord,president,1925,Annuaire industriel 1925,"Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-saeeaci-4727a0,algerienneetudesentreprisesagricolescommercialesindustrielles,"Société Algérienne d'Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",creditindustrielalgerien,Société anonyme du Crédit industriel algérien,administrateur,1920,"La Journée industrielle, 16 juillet 1920","Banques et groupes financiers, assurances",Algérie,Algerie
afrique-du-nord-safa-1927-1931-13b019,agricolefinancierealgerie,Société Agricole et Financière d'Algérie,algeriennemines,de la Société algérienne des mines,directeur_general,1928,"La Rumeur, 15 juin 1928","Banques et groupes financiers, assurances",Algérie,Algerie
afrique-du-nord-safa-1927-1931-13b019,agricolefinancierealgerie,Société Agricole et Financière d'Algérie,algeriennemines,de la Société algérienne des mines,directeur_general,1928,"La Rumeur, 15 juin 1928","Banques et groupes financiers, assurances",Algérie,Algerie
afrique-du-nord-safa-1927-1931-13b019,agricolefinancierealgerie,Société Agricole et Financière d'Algérie,anciennebanqueroydupre,ancienne Banque Le Roy-Dupré,directeur_general,1928,"La Rumeur, 15 juin 1928","Banques et groupes financiers, assurances",Algérie,Algerie
afrique-du-nord-siamna-7ea470,industriesagricolesmeauxnantesalgerie,"Société d'Industries agricoles de Meaux, Nantes et Algérie",condamine,Condamine,administrateur,1937,"Les Annales coloniales, 6 août 1937",Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-siamna-7ea470,industriesagricolesmeauxnantesalgerie,"Société d'Industries agricoles de Meaux, Nantes et Algérie",confiserie,de la Société de confiserie,commissaire_aux_comptes,1942,"Le Journal, 30 mars 1942",Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-societe-d-exploitations-minieres-e6f26b,exploitationsminieres,Société d'Exploitations minières,hayejuleslouisdeligny,Haye. Jules-Louis Deligny,administrateur,1939,"La Dépêche de Constantine, 14 janvier 1939",Mines et carrières,Algérie,Algerie
afrique-du-nord-societe-de-l-ouenza-2a67c0,ouenza,Société de l'Ouenza,bardo,Bardo,administrateur,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-societe-de-l-ouenza-2a67c0,ouenza,Société de l'Ouenza,concessionnaireminesouenza,Société concessionnaire des Mines d'Ouenza,administrateur,1940,Annuaire Desfossés 1940,Mines et carrières,Algérie,Algerie
afrique-du-nord-societe-miniere-algerienne-97dee2,minierealgerienne,Société Minière Algérienne,sogema,Société Sogema,administrateur,1945,"BALO, 11 juin 1945",Mines et carrières,Algérie,Algerie
afrique-du-nord-socoman-280cdf,afriquenord,AFRIQUE du NORD,emilethomasentreprisecanalisationeau,Emile Thomas. Entreprise de canalisation d'eau,administrateur,1938,Annuaire industriel 1938,"Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-socoman-280cdf,afriquenord,AFRIQUE du NORD,minesbouarfa,Mines de Bou Arfa,administrateur,1938,Annuaire industriel 1938,"Bâtiment et travaux publics, matériaux de construction, céramique",Algérie,Algerie
afrique-du-nord-sofrali-da3479,liege,Société Française du Liège,banqueparis,de la Banque de Paris,administrateur,1929,"Mercure africain, 10 janvier 1929","Filière bois : exploitation forestière, liège, meubles, cellulose, papier…",Algérie,Algerie
afrique-du-nord-station-centrale-electricite-mascara-37710c,stationcentraleelectricitemascara,Station centrale d'électricité de Mascara,president,Président,administrateur,1925,"Le Réveil de Mascara, 14 février 1925","Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-syndicat-lyonnais-nord-af-358f1b,syndicatlyonnaisnordafricain,Syndicat lyonnais nord-africain,labbeeugene,LABBÉ (Eugène),commissaire_aux_comptes,1922,Annuaire des valeurs de l’Afrique du Nord 1922,Mines et carrières,Algérie,Algerie
afrique-du-nord-syndicat-lyonnais-nord-af-358f1b,syndicatlyonnaisnordafricain,Syndicat lyonnais nord-africain,labbeeugene,LABBÉ (Eugène),commissaire_aux_comptes,1924,Annuaire des valeurs de l’Afrique du Nord 1924,Mines et carrières,Algérie,Algerie
afrique-du-nord-tachet-liqueurs-alger-85b57c,tachet,Tachet,censeurcreditfoncier,censeur du Crédit foncier,administrateur,1888,"L’Agent d’assurances, 15 janvier 1888",Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-tramways-algeriens-c02810,tramwaysalgeriens,Société des Tramways algériens,comptoircentralvoiesferrees,Comptoir central des voies ferrées ],president,1925,Annuaire industriel 1925,"Transports terrestres, garages automobiles et agricoles",Algérie,Algerie
afrique-du-nord-tramways-algeriens-c02810,tramwaysalgeriens,Société des Tramways algériens,soleil,Soleil,president,1925,Annuaire industriel 1925,"Transports terrestres, garages automobiles et agricoles",Algérie,Algerie
afrique-du-nord-uffepcs-cdeb84,unionfabriquesengraisproduitschimiquessuperphosphates,Union française de fabriques d'engrais de produits chimiques et de superphosphates,boulleurcourlon,Boulleur de Courlon,administrateur,1923,Annuaire Desfossés 1923,Mines et carrières,Algérie,Algerie
afrique-du-nord-uffepcs-cdeb84,unionfabriquesengraisproduitschimiquessuperphosphates,Union française de fabriques d'engrais de produits chimiques et de superphosphates,unionespagnolefabriquesengrais,Union espagnole de fabriques d'engrais,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-uffepcs-cdeb84,unionfabriquesengraisproduitschimiquessuperphosphates,Union française de fabriques d'engrais de produits chimiques et de superphosphates,unionsuperphosphates,Union française de superphosphates,administrateur,1932,"Documents politiques, mars 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-umfa-081c05,unionmaritimefrancealgerie,Union maritime France-Algérie,rochelleun,Rochelle. * L'un,administrateur,1924,Annuaire des valeurs de l’Afrique du Nord 1924,Transports maritimes et aériens,Algérie,Algerie
afrique-du-nord-union-commerciale-producteurs-809949,unioncommercialeproducteurs,Union commerciale des producteurs,lavernypierre,LAVERNY (Pierre),commissaire_aux_comptes,1926,Annuaire des valeurs de l’Afrique du Nord 1926,Commerce,Algérie,Algerie
afrique-du-nord-universelle-tabacs-alger-dd7cd2,universelletabacs,Compagnie Universelle des Tabacs,lamasgeorges,LAMAS (Georges),commissaire_aux_comptes,1926,Annuaire des valeurs de l’Afrique du Nord 1926,Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-vignobles-mediterranee-3c9663,vignoblesmediterraneedomainemonvilleduzerville,"Compagnie des Vignobles de la Méditerranée, domaine de Monville à Duzerville",banqueunionparisienne,de la Banque de l'Union Parisienne,administrateur,1925,Annuaire industriel 1925,Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-vignobles-mediterranee-3c9663,vignoblesmediterraneedomainemonvilleduzerville,"Compagnie des Vignobles de la Méditerranée, domaine de Monville à Duzerville",banquedauphine,de la Banque du Dauphiné,administrateur,1925,Annuaire industriel 1925,Industries agro-alimentaires,Algérie,Algerie
afrique-du-nord-vins-midi-algerie-ec8f10,vinsmidialgerie,Compagnie générale des vins du Midi et d'Algérie,dockslyonnais,Société anonyme des Docks Lyonnais,administrateur,1937,Annuaire Desfossés 1937,Commerce,Algérie,Algerie
afrique-du-nord-vins-midi-algerie-ec8f10,vinsmidialgerie,Compagnie générale des vins du Midi et d'Algérie,dockslyonnais,Société anonyme des Docks Lyonnais,administrateur,1940,Annuaire Desfossés 1940,Commerce,Algérie,Algerie
afrique-du-nord-vins-midi-algerie-ec8f10,vinsmidialgerie,Compagnie générale des vins du Midi et d'Algérie,nanceiennealimentation,Société Nancéienne d'Alimentation,administrateur,1948,Annuaire Desfossés 1948,Commerce,Algérie,Algerie
afrique-du-nord-voutes-d-alger-be61fd,secteurelectriquevoutesalger,Secteur électrique des Voûtes d'Alger,banquecolonialeetudes,Banque coloniale d'études,administrateur,1929,Annuaire Desfossés 1929,"Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-voutes-d-alger-be61fd,secteurelectriquevoutesalger,Secteur électrique des Voûtes d'Alger,banquecolonialeetudes,Banque coloniale d'études,administrateur,1931,Annuaire Desfossés 1931,"Eau, gaz, électricité (Utilities)",Algérie,Algerie
afrique-du-nord-wm-h-muller-7ee615,mullerpasse19261928souscontrolegraengesberg,"Müller, passé en 1926-1928 sous le contrôle de Graengesberg",produitschimiques,Compagnie de Produits chimiques,administrateur,1932,"La Journée industrielle, 9 juillet 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-wm-h-muller-7ee615,mullerpasse19261928souscontrolegraengesberg,"Müller, passé en 1926-1928 sous le contrôle de Graengesberg",carrieres,Carrières,administrateur,1932,"La Journée industrielle, 9 juillet 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-wm-h-muller-7ee615,mullerpasse19261928souscontrolegraengesberg,"Müller, passé en 1926-1928 sous le contrôle de Graengesberg",minesesterel,mines de l'Estérel,administrateur,1932,"La Journée industrielle, 9 juillet 1932",Mines et carrières,Algérie,Algerie
afrique-du-nord-wm-h-muller-7ee615,mullerpasse19261928souscontrolegraengesberg,"Müller, passé en 1926-1928 sous le contrôle de Graengesberg",whmuller,société W. H. Müller,administrateur,1932,"La Journée industrielle, 9 juillet 1932",Mines et carrières,Algérie,Algerie
