person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
regnault,cotonniereadana,1,1920,1920,administrateur,1
dollfus-m,cotonnieresyrieidlib,1,1929,1929,administrateur,1
goudchaux-m-michel,cotonnieresyrieidlib,1,1929,1929,administrateur,1
adda-c,creditfoncieregyptien,5,1906,1923,administrateur,1
afifi-pacha-h,creditfoncieregyptien,1,1948,1948,administrateur,1
afifi-pachan-a-celier-h,creditfoncieregyptien,1,1940,1940,administrateur,1
ahmed-el-sawaf-f,creditfoncieregyptien,1,1953,1953,administrateur,1
ahmed-pacha-nachaat-s,creditfoncieregyptien,1,1887,1887,censeur,1
barois-j,creditfoncieregyptien,3,1892,1906,censeur,1
bey-b,creditfoncieregyptien,1,1895,1895,administrateur,1
bey-n,creditfoncieregyptien,2,1931,1933,administrateur,1
beyerle-c,creditfoncieregyptien,4,1887,1906,vice_president,1
boyer-p,creditfoncieregyptien,5,1920,1937,administrateur,1
bretschneider-m,creditfoncieregyptien,3,1892,1906,censeur,1
brincard-g,creditfoncieregyptien,5,1931,1948,administrateur,1
caillaux-j,creditfoncieregyptien,2,1914,1917,administrateur,1
cattaui,creditfoncieregyptien,4,1887,1906,censeur,1
cattaui-e,creditfoncieregyptien,3,1895,1914,administrateur,1
celier-a,creditfoncieregyptien,2,1948,1953,administrateur,1
choucri-pacha-m,creditfoncieregyptien,2,1948,1953,administrateur,1
coron-l,creditfoncieregyptien,1,1887,1887,administrateur,1
dicey-e,creditfoncieregyptien,1,1887,1887,censeur,1
em-aide,creditfoncieregyptien,1,1887,1887,censeur,1
escoffier,creditfoncieregyptien,4,1914,1923,administrateur,1
g-d,creditfoncieregyptien,1,1933,1933,administrateur,1
g-griolet,creditfoncieregyptien,1,1923,1923,administrateur,1
garnier-l,creditfoncieregyptien,1,1887,1887,administrateur,1
gattaui-e,creditfoncieregyptien,1,1892,1892,censeur,1
griolet-g,creditfoncieregyptien,1,1931,1931,administrateur,1
guernaut-h,creditfoncieregyptien,2,1920,1923,administrateur,1
harb-bey-t,creditfoncieregyptien,1,1931,1931,administrateur,1
harb-pacha-t,creditfoncieregyptien,3,1933,1940,administrateur,1
industrielle-d-egypte,creditfoncieregyptien,1,1906,1906,administrateur,1
jannet-c,creditfoncieregyptien,1,1920,1920,administrateur,1
khalil-bey-m,creditfoncieregyptien,4,1937,1953,administrateur,1
lascaris,creditfoncieregyptien,8,1920,1953,administrateur,1
levi-a,creditfoncieregyptien,1,1892,1892,administrateur,1
levy-a,creditfoncieregyptien,1,1887,1887,directeur,0
lhuilier-lheureux-f,creditfoncieregyptien,2,1906,1923,administrateur,1
lhuillier-lheureux,creditfoncieregyptien,3,1914,1920,administrateur,1
lussac-g,creditfoncieregyptien,2,1892,1895,administrateur,1
maher-pacha-a,creditfoncieregyptien,3,1937,1953,administrateur,1
mahmoud-pacha-hamdy,creditfoncieregyptien,1,1892,1892,censeur,1
minost-e,creditfoncieregyptien,5,1933,1953,administrateur,1
miriel-e,creditfoncieregyptien,5,1914,1931,administrateur,1
moreau,creditfoncieregyptien,1,1933,1933,administrateur,1
moreau-e,creditfoncieregyptien,2,1937,1940,administrateur,1
naguib-el-hilali-pacha-a,creditfoncieregyptien,1,1953,1953,administrateur,1
naus-bey-h,creditfoncieregyptien,1,1937,1937,administrateur,1
naus-bey-k,creditfoncieregyptien,1,1923,1923,administrateur,1
oppenheim-j,creditfoncieregyptien,1,1887,1887,censeur,1
pacha-k,creditfoncieregyptien,1,1892,1892,censeur,1
pacha-nubar-b,creditfoncieregyptien,3,1914,1920,administrateur,1
pelizaens,creditfoncieregyptien,2,1914,1917,administrateur,1
pelizaeus-w,creditfoncieregyptien,1,1906,1906,administrateur,1
pestel,creditfoncieregyptien,1,1887,1887,censeur,1
pestel-a,creditfoncieregyptien,5,1892,1920,administrateur,1
pietri-a,creditfoncieregyptien,1,1892,1892,administrateur,1
rolo-r,creditfoncieregyptien,1,1940,1940,president,1
rolo-s,creditfoncieregyptien,5,1892,1917,administrateur,1
simon-j,creditfoncieregyptien,4,1931,1940,administrateur,1
sirry-pacha-h,creditfoncieregyptien,1,1953,1953,administrateur,1
sivry-pacha-h,creditfoncieregyptien,1,1948,1948,administrateur,1
spitzer-a,creditfoncieregyptien,2,1914,1914,administrateur,1
suares-e,creditfoncieregyptien,1,1923,1923,administrateur,1
suares-f-felix,creditfoncieregyptien,4,1887,1906,censeur,1
suares-r,creditfoncieregyptien,2,1887,1906,president,1
thors-j,creditfoncieregyptien,3,1914,1920,administrateur,1
van-damme,creditfoncieregyptien,1,1948,1948,administrateur,1
vincenot,creditfoncieregyptien,6,1931,1953,president,1
yeghen-pacha-a,creditfoncieregyptien,2,1931,1933,administrateur,1
a-n-eid,creditfoncierorient,1,1910,1910,administrateur,1
allard-j,creditfoncierorient,3,1910,1938,administrateur,1
bey-sabry-h,creditfoncierorient,2,1930,1932,administrateur,1
bey-sabuy-h,creditfoncierorient,1,1938,1938,administrateur,1
chateau-du-rausas,creditfoncierorient,1,1932,1932,administrateur,1
chomereau-lamotte-s,creditfoncierorient,2,1910,1910,administrateur,1
clark-g,creditfoncierorient,4,1937,1940,administrateur,1
collette-p,creditfoncierorient,2,1937,1938,president,1
de-jardin-f,creditfoncierorient,5,1910,1938,administrateur,1
e-c-l,creditfoncierorient,1,1932,1932,administrateur,1
eid-a,creditfoncierorient,1,1910,1910,administrateur_delegue,1
eid-r,creditfoncierorient,2,1930,1932,administrateur,1
godfrey-henry-clark,creditfoncierorient,1,1932,1932,administrateur,1
jacobs-e,creditfoncierorient,2,1937,1938,president,1
jacobs-f,creditfoncierorient,2,1910,1910,administrateur,1
jaureguiberry-j,creditfoncierorient,4,1937,1945,administrateur,1
kasr-el-nil-s,creditfoncierorient,2,1932,1932,administrateur,1
lebon-a,creditfoncierorient,1,1938,1938,administrateur,1
lenoir-p,creditfoncierorient,2,1940,1948,commissaire_aux_comptes,0
longue-rue-des-claires,creditfoncierorient,1,1932,1932,administrateur,1
passifs-d-egypte-au-cours-du-change,creditfoncierorient,1,1933,1933,administrateur,1
pelissie-du-rausas-g,creditfoncierorient,3,1932,1938,administrateur,1
pellissie-du-rausas-g,creditfoncierorient,1,1940,1940,administrateur,1
petit-c,creditfoncierorient,1,1910,1910,administrateur,1
philippar-p,creditfoncierorient,3,1910,1938,administrateur,1
prevost-g,creditfoncierorient,3,1937,1945,administrateur,1
prost-h,creditfoncierorient,2,1910,1932,administrateur,1
sohier-g,creditfoncierorient,1,1910,1910,administrateur,1
street-avenue-b,creditfoncierorient,1,1932,1932,administrateur,1
van-den-bosch-p,creditfoncierorient,5,1932,1945,administrateur,1
van-eetvelde,creditfoncierorient,1,1910,1910,administrateur,1
de-jardin-f,creditfonciersyrie,1,1921,1921,administrateur,1
eid,creditfonciersyrie,1,1919,1919,administrateur,1
gendre-e,creditfonciersyrie,1,1921,1921,administrateur,1
jacobs,creditfonciersyrie,1,1919,1919,administrateur,1
jacobs-f,creditfonciersyrie,1,1921,1921,administrateur,1
jourdanne-a,creditfonciersyrie,1,1921,1921,administrateur,1
lebon,creditfonciersyrie,1,1919,1919,administrateur,1
orosdi-l,creditfonciersyrie,1,1921,1921,administrateur,1
petit,creditfonciersyrie,1,1919,1919,administrateur,1
philippar-p,creditfonciersyrie,1,1921,1921,administrateur,1
regnault-e,creditfonciersyrie,1,1921,1921,administrateur,1
sainsere-o,creditfonciersyrie,2,1919,1921,administrateur,1
saint-rene-taillandier-g,creditfonciersyrie,1,1921,1921,administrateur,1
secretaire-general-du-comite-de-l-afrique-francais,creditfonciersyrie,1,1921,1921,administrateur,1
terrier-a,creditfonciersyrie,1,1921,1921,administrateur,1
caporal,creditottoman,1,1893,1893,administrateur,1
carouis,dessechementexploitationlaccopaisparcorinnekrouckalainleger,1,1880,1880,administrateur,1
de-louvencourt-g,dessechementexploitationlaccopaisparcorinnekrouckalainleger,1,1880,1880,administrateur,1
ellissen-j,dessechementexploitationlaccopaisparcorinnekrouckalainleger,1,1880,1880,administrateur,1
nillel,dessechementexploitationlaccopaisparcorinnekrouckalainleger,1,1880,1880,administrateur,1
scoulandi,dessechementexploitationlaccopaisparcorinnekrouckalainleger,1,1880,1880,administrateur,1
draneh-pacha,domaineghesireh,1,1893,1893,vice_president,1
lechat-a,domaineghesireh,1,1893,1893,administrateur,1
nagelmackers-g,domaineghesireh,1,1893,1893,president,1
oblieght-e,domaineghesireh,1,1893,1893,administrateur,1
oppenheim-j,domaineghesireh,1,1893,1893,administrateur,1
publie-dans-le-droit-du-novembre,domaineghesireh,1,1893,1893,administrateur,1
fernandez-i,eauxbeyrouth,1,1910,1910,administrateur,1
gautheron-a,eauxbeyrouth,1,1910,1910,administrateur,1
le-magoarou-a,eauxbeyrouth,1,1910,1910,administrateur,1
menasche-j,eauxbeyrouth,1,1910,1910,administrateur,1
misk-n,eauxbeyrouth,1,1910,1910,administrateur,1
peter-m,eauxbeyrouth,1,1910,1910,administrateur,1
sabbag-e,eauxbeyrouth,1,1910,1910,administrateur,1
adjouri-v,electricitealep,3,1929,1937,administrateur,1
bey-mudarris-f,electricitealep,2,1929,1931,administrateur,1
blondaz-gerard-c,electricitealep,2,1945,1948,administrateur,1
bricard,electricitealep,2,1937,1940,administrateur,1
busson,electricitealep,1,1948,1948,administrateur,1
choublier-m,electricitealep,3,1925,1931,administrateur,1
delphin-n,electricitealep,2,1945,1948,administrateur,1
destombes-j,electricitealep,3,1937,1945,administrateur,1
fougerolle,electricitealep,2,1937,1940,administrateur,1
frege-v,electricitealep,2,1940,1945,administrateur,1
hinedi,electricitealep,1,1948,1948,administrateur,1
ithier-g,electricitealep,6,1929,1948,president,1
jourdanne,electricitealep,4,1925,1937,administrateur,1
lagasse-de-locht,electricitealep,5,1925,1940,administrateur,1
lagasse-de-locht-v,electricitealep,2,1945,1948,administrateur,1
lorilleux-e,electricitealep,1,1930,1930,administrateur,1
palante-a,electricitealep,7,1925,1948,administrateur,1
passelecq-m,electricitealep,4,1925,1937,administrateur,1
perdreau-h,electricitealep,1,1948,1948,administrateur,1
philippar,electricitealep,2,1929,1931,administrateur,1
philippar-e,electricitealep,1,1925,1925,administrateur,1
phillippar,electricitealep,1,1925,1925,administrateur,1
piat-j,electricitealep,2,1929,1931,administrateur,1
reclus-j,electricitealep,1,1948,1948,administrateur,1
renaudin,electricitealep,2,1937,1940,administrateur,1
sagot,electricitealep,2,1937,1940,administrateur,1
weyl,electricitealep,2,1929,1931,administrateur,1
ch-h-renard,emmperettiroccapdt,1,1937,1937,commissaire_aux_comptes,0
gros-p,emmperettiroccapdt,1,1937,1937,commissaire_aux_comptes,0
benard-a,entreprisesegypte,1,1907,1907,administrateur,1
de-wandre-a,entreprisesegypte,1,1907,1907,administrateur,1
marcel-a,entreprisesegypte,1,1907,1907,administrateur,1
pacha-nubar-b,entreprisesegypte,1,1907,1907,administrateur,1
r-des-saints-peres,entreprisesegypte,1,1907,1907,administrateur,1
thors-j,entreprisesegypte,1,1907,1907,administrateur,1
cassir-g,etablissementskern,1,,,president,1
desplats-j,etablissementskern,1,,,president,1
gendre-e,etablissementskern,1,,,president,1
grasse,etablissementskern,1,,,president,1
joachim,etablissementskern,1,,,president,1
kern-p,etablissementskern,1,,,administrateur_delegue,1
michel,etablissementskern,1,,,president,1
ormieres-p,etablissementskern,1,,,president,1
pernin,etablissementskern,1,,,president,1
schmitt-a,etablissementskern,1,,,president,1
sfez-f,etablissementskern,1,,,president,1
simonin-h,etablissementskern,1,,,president,1
becq-a,etablissementsluchaire,1,,,administrateur,1
buenos-aires,etablissementsluchaire,1,,,administrateur,1
guillemot-a,etablissementsluchaire,1,,,administrateur,1
helsingfors,etablissementsluchaire,1,,,administrateur,1
luchaire-m,etablissementsluchaire,1,,,administrateur,1
mexico,etablissementsluchaire,1,,,administrateur,1
naples,etablissementsluchaire,1,,,administrateur,1
pisier-g,etablissementsluchaire,1,,,administrateur,1
posth-j,etablissementsluchaire,1,,,administrateur,1
tokio,etablissementsluchaire,1,,,administrateur,1
benoit,etudesraccordementvoiesferreeseuropecellesasiepartraverseebosphore,1,1891,1891,administrateur,1
bertrand-h,etudesraccordementvoiesferreeseuropecellesasiepartraverseebosphore,1,1891,1891,administrateur,1
guillot,etudesraccordementvoiesferreeseuropecellesasiepartraverseebosphore,1,1891,1891,administrateur,1
muzet-a,etudesraccordementvoiesferreeseuropecellesasiepartraverseebosphore,1,1891,1891,administrateur,1
chalas,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
cottage-de-la-bocca,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
effendi-n,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
elzear-g,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
gille-p,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
hamdy-bey-e,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
hotel-d-iena,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
l-intendant-general-fernand-bonnier,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
londres-e,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
sadi-bey-r,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
vidal-a,etudesreconstructionsmyrne,1,1923,1923,administrateur,1
boissiere-g,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
cerjat-c,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
chaussees,exploitaitoncheminfercilicie,1,1922,1922,administrateur,1
guibert-l-leonce,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
lion-l,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
rebuffel-c,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
roudy-a,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
saliandrouze-de-lamornaix-c,exploitaitoncheminfercilicie,1,1922,1922,administrateur,1
sallandrouze-de-lamornaix-c,exploitaitoncheminfercilicie,1,1925,1925,administrateur,1
vitali-g,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
abegg-arter-c,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
aubanel-l,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
barbiere-c,exploitationcheminsferorientaux,2,1931,1933,administrateur,1
barriere-c,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
berlin,exploitationcheminsferorientaux,1,1906,1906,administrateur,1
bey-b,exploitationcheminsferorientaux,1,1933,1933,administrateur,1
bey-m,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
bey-s,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
bousquet-h,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
charpentier-j,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
chemins-de-fer-orientaux,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
d-eclairage-m,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
d-electricite-a,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
devies,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
electrique-du-littoral-mediterraneen-e,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
electrique-du-maroc-e,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
electrique-du-sud-ouest-e,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
electrique-s,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
fabri-c,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
frey-j,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
gutmann-b,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
gwinner-a,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
helfferich-c,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
hydrauliques-e,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
kreyenbroeck-g,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
laroche-c,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
liharzik-f,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
marcus-h,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
maritime-de-caronte-e,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
marocaine-de-distribution-d-eau,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
marocains-de-mehedya-kenitra-p,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
morawitz-c,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
motrices-de-la-vis-f,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
navals-francais-c,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
p-wiedmann-c,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
pdt-ch-schrader,exploitationcheminsferorientaux,1,1906,1906,administrateur,1
rabat-sale,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
raux-f,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
rebuffel-c,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
schrader-o,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
stogermayer-c,exploitationcheminsferorientaux,1,1912,1912,administrateur,1
syndicale-des-forces-hydrauliques-c,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
thun-salm-o,exploitationcheminsferorientaux,1,1906,1906,administrateur,1
travaux-d-extreme-orient-g,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
travaux-de-marseille-g,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
travaux-en-beton-arme-g,exploitationcheminsferorientaux,1,1929,1929,administrateur,1
v-pdt-ch-abegg-arter,exploitationcheminsferorientaux,1,1906,1906,administrateur,1
von-neurath-l,exploitationcheminsferorientaux,1,1933,1933,administrateur,1
weyl-e,exploitationcheminsferorientaux,3,1929,1933,administrateur,1
acte-recu-par-me-van-halteren-s,exploitationsminieresserbie,1,1907,1907,administrateur,1
constitution-l,exploitationsminieresserbie,1,1907,1907,administrateur,1
de-klapka-g,exploitationsminieresserbie,2,1907,1910,administrateur,1
deposes-chez-me-van-halteren,exploitationsminieresserbie,1,1907,1907,administrateur,1
durrenberger-c,exploitationsminieresserbie,2,1907,1910,administrateur,1
herbert-alfred-deed,exploitationsminieresserbie,1,1907,1907,administrateur,1
monod-j,exploitationsminieresserbie,1,1907,1907,administrateur,1
munch-j,exploitationsminieresserbie,1,1910,1910,administrateur,1
naville-a,exploitationsminieresserbie,3,1907,1910,administrateur,1
naville-p,exploitationsminieresserbie,1,1907,1907,administrateur,1
oserovics-a,exploitationsminieresserbie,1,1910,1910,administrateur,1
oserovicz-a,exploitationsminieresserbie,1,1907,1907,administrateur,1
wiener-h,exploitationsminieresserbie,3,1907,1910,administrateur,1
wilmotte-m,exploitationsminieresserbie,3,1907,1910,administrateur,1
auboyneau-g,financiereorient,1,1909,1909,administrateur,1
benac-a,financiereorient,1,1909,1909,administrateur,1
buron-g,financiereorient,2,1896,1898,administrateur,1
de-frondeville-f,financiereorient,1,1909,1909,administrateur,1
hahn,financiereorient,1,1898,1898,secretaire,0
henrotte,financiereorient,2,1896,1898,administrateur,1
isaac-de-camondo,financiereorient,1,1909,1909,administrateur,1
laurans-a,financiereorient,1,1909,1909,administrateur,1
lefranc,financiereorient,1,1898,1898,secretaire,0
lefranc-l,financiereorient,1,1898,1898,administrateur,1
mirabaud-a,financiereorient,1,1909,1909,administrateur,1
nagelmackers,financiereorient,2,1896,1898,administrateur,1
naville,financiereorient,2,1896,1898,president,1
naville-p,financiereorient,1,1909,1909,administrateur,1
ruiz-a,financiereorient,1,1909,1909,administrateur,1
spitzer-j,financiereorient,2,1896,1898,administrateur,1
charles-abbas,foncieresyrie,1,1922,1922,administrateur,1
chaussees,foncieresyrie,1,1922,1922,administrateur,1
commune-de-brigueil,foncieresyrie,1,1922,1922,administrateur,1
commune-de-fontenay-le-cointe,foncieresyrie,1,1922,1922,administrateur,1
d-hugonneau-m,foncieresyrie,1,1922,1922,administrateur,1
de-becdelievre-l,foncieresyrie,1,1922,1922,administrateur,1
de-cressac-h,foncieresyrie,1,1922,1922,administrateur,1
de-daran-j,foncieresyrie,1,1922,1922,administrateur,1
de-goldlewski-j,foncieresyrie,1,1922,1922,administrateur,1
de-suyrot-c,foncieresyrie,1,1922,1922,administrateur,1
elion-de-la-celle,foncieresyrie,1,1922,1922,administrateur,1
ficatier-m,foncieresyrie,1,1922,1922,administrateur,1
michel-seiim-cressaty,foncieresyrie,1,1922,1922,administrateur,1
pres-marnay,foncieresyrie,1,1922,1922,administrateur,1
alfred-meyer-borel-c,francemediterranee1920,1,1920,1920,administrateur,1
berard-m,francemediterranee1920,1,1920,1920,administrateur,1
chabrieres-m-maurice,francemediterranee1920,1,1920,1920,administrateur,1
morel-journel-g,francemediterranee1920,1,1920,1920,administrateur,1
morel-journel-h,francemediterranee1920,1,1920,1920,administrateur,1
adam-f,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
aram-ovaghion-e,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
blum-j,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
caen-l,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
delcourt-h,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
faure-l,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
halid-bey-h,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
marcotte-de-sainte-marie-j,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
viez-e,francoottomanefabricationcorpsgrasgraissesalimentaires,1,,,administrateur,1
bey-p,georgemallet,1,1914,1914,administrateur,1
henry-a,georgemallet,1,1914,1914,administrateur,1
michon-coster-j,georgemallet,1,1914,1914,administrateur,1
revoil-p,georgemallet,1,1914,1914,administrateur,1
wiener-h,georgemallet,1,1914,1914,administrateur,1
berard-m,grandshotelslevant,1,1929,1929,administrateur,1
express-europeens-g,grandshotelslevant,1,1929,1929,administrateur,1
liscoat-g,grandshotelslevant,1,1929,1929,administrateur,1
philippar-e,grandshotelslevant,1,1929,1929,administrateur,1
prolongements,grandshotelslevant,1,1929,1929,administrateur,1
bouyonnet-f,grandshotelsorientaux,1,1928,1928,administrateur,1
heidelberg-p,grandshotelsorientaux,1,1928,1928,administrateur,1
marcel-charles-verneau,grandshotelsorientaux,1,,,administrateur,1
merle-j,grandshotelsorientaux,1,1928,1928,administrateur,1
normand-g,grandshotelsorientaux,1,1928,1928,administrateur,1
paul-j,grandshotelsorientaux,1,1928,1928,administrateur,1
baumann,grandsmoulinsbulgariebourgas,1,1920,1920,administrateur,1
baumann-l,grandsmoulinsbulgariebourgas,1,1920,1920,administrateur,1
menevaux,grandsmoulinsbulgariebourgas,1,1920,1920,administrateur,1
meneveaux-j,grandsmoulinsbulgariebourgas,1,1920,1920,administrateur,1
petroff-p,grandsmoulinsbulgariebourgas,1,1920,1920,administrateur,1
petroff-s,grandsmoulinsbulgariebourgas,2,1920,1920,administrateur,1
wallace-r,grandsmoulinsbulgariebourgas,2,1920,1920,administrateur,1
naudy-j,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
poinet,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
vivier,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
audoin-p,heraclee,1,1940,1940,administrateur,1
bernard-a,heraclee,1,1912,1912,administrateur,1
bey-a,heraclee,2,1933,1933,administrateur,1
bey-k,heraclee,3,1927,1933,administrateur,1
bey-n,heraclee,3,1927,1933,administrateur,1
boissiere-g,heraclee,1,1940,1940,administrateur,1
boutan,heraclee,8,1912,1933,administrateur,1
briere,heraclee,5,1920,1933,administrateur,1
de-cerjat-c,heraclee,1,1933,1933,administrateur,1
de-peyerimhoff-de-fontenelle-h,heraclee,1,1933,1933,administrateur,1
deffes-j,heraclee,3,1912,1917,administrateur,1
emond-r,heraclee,8,1912,1933,administrateur,1
fournier,heraclee,3,1912,1917,administrateur,1
genebrias-de-fredaigue-g,heraclee,3,1912,1917,administrateur,1
haladjian-p,heraclee,8,1912,1933,administrateur,1
houloussi,heraclee,1,1933,1933,administrateur,1
j-p-monod,heraclee,1,1931,1931,administrateur,1
laurans-a,heraclee,3,1912,1917,administrateur,1
macaux-h,heraclee,3,1927,1933,administrateur,1
monod-j,heraclee,1,1933,1933,administrateur,1
nagera,heraclee,1,1920,1920,administrateur,1
naville-e,heraclee,6,1912,1927,administrateur,1
nogara-d,heraclee,4,1923,1933,administrateur,1
nourri-bey-z,heraclee,1,1933,1933,administrateur,1
pangyris-bey,heraclee,6,1912,1927,administrateur,1
revoil-p,heraclee,1,1914,1914,administrateur,1
rey-a,heraclee,7,1912,1931,administrateur,1
sallandrouze-de-lamornais,heraclee,2,1927,1931,administrateur,1
sallandrouze-le-moullec-c,heraclee,1,1933,1933,administrateur,1
sasportes-r,heraclee,1,1940,1940,administrateur,1
tete-r,heraclee,1,1943,1943,censeur,1
volpi,heraclee,7,1914,1933,administrateur,1
weiss,heraclee,2,1927,1931,administrateur,1
weiss-p-paul,heraclee,1,1933,1933,administrateur,1
weyl,heraclee,4,1920,1933,administrateur,1
wiener-h,heraclee,4,1912,1920,administrateur,1
zadi-h,heraclee,2,1927,1931,administrateur,1
zarifi,heraclee,4,1912,1920,administrateur,1
zarifl,heraclee,1,1923,1923,administrateur,1
amar-h,immobiliereindustriellebatiment,3,1933,1940,administrateur,1
amar-s,immobiliereindustriellebatiment,4,1931,1940,administrateur,1
arditti-d,immobiliereindustriellebatiment,1,1940,1940,administrateur,1
berge-l,immobiliereindustriellebatiment,2,1933,1937,president,1
bory-d-arnex-a,immobiliereindustriellebatiment,1,1931,1931,administrateur,1
carasso-j,immobiliereindustriellebatiment,3,1933,1940,administrateur,1
cavelier-a,immobiliereindustriellebatiment,2,1931,1933,administrateur,1
laurent-f,immobiliereindustriellebatiment,1,1948,1948,administrateur,1
levy-a,immobiliereindustriellebatiment,1,1931,1931,administrateur,1
modiano-l,immobiliereindustriellebatiment,3,1931,1937,administrateur,1
monnanteuil-e,immobiliereindustriellebatiment,1,1948,1948,president_directeur_general,1
mouchot-e,immobiliereindustriellebatiment,2,1937,1940,administrateur,1
propper-e,immobiliereindustriellebatiment,1,1931,1931,administrateur,1
robert-j,immobiliereindustriellebatiment,3,1931,1937,president,1
sorel-a,immobiliereindustriellebatiment,1,1948,1948,administrateur,1
adam-g,immobiliereregieterrainssalonique,2,1905,1907,administrateur,1
bartissol-e,immobiliereregieterrainssalonique,1,1905,1905,administrateur,1
bory-d-arnex-a,immobiliereregieterrainssalonique,4,1923,1929,administrateur,1
cavelier-a,immobiliereregieterrainssalonique,4,1923,1929,administrateur,1
dislere,immobiliereregieterrainssalonique,1,1907,1907,administrateur_delegue,1
dislere-g,immobiliereregieterrainssalonique,1,1905,1905,administrateur,1
ed-bartissol,immobiliereregieterrainssalonique,5,1907,1920,administrateur,1
effendi-h,immobiliereregieterrainssalonique,6,1905,1920,administrateur,1
guilmin-h,immobiliereregieterrainssalonique,1,1907,1907,administrateur,1
l-amiral-nabona,immobiliereregieterrainssalonique,1,1905,1905,administrateur,1
masseron,immobiliereregieterrainssalonique,1,1907,1907,administrateur,1
modiano-l,immobiliereregieterrainssalonique,8,1912,1929,administrateur,1
nabona-j,immobiliereregieterrainssalonique,1,1907,1907,administrateur,1
pouard-m,immobiliereregieterrainssalonique,2,1925,1927,administrateur,1
propper-e,immobiliereregieterrainssalonique,4,1923,1929,administrateur,1
robert-j,immobiliereregieterrainssalonique,8,1912,1929,administrateur,1
robert-j-jules,immobiliereregieterrainssalonique,2,1905,1907,administrateur,1
rose-r,immobiliereregieterrainssalonique,1,1953,1953,commissaire_aux_comptes,0
