person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
acs-m,Acs,Acs; Maurice Acs,2,2,2,administrateur,1939,1951,Documents généraux (par ordre chronologique)
lhoste-b,Lhoste,B. Lhoste; Bernard Lhoste,2,2,2,administrateur,1949,1951,Documents généraux (par ordre chronologique)
lebevre-c,Lebèvre,Ch. Lebèvre,2,2,2,administrateur,1931,1951,Documents généraux (par ordre chronologique); Industrie
martin-c,Martin,C. Martin; Charles Martin,2,2,2,administrateur,1949,1951,Documents généraux (par ordre chronologique)
rennepont-r,Rennepont,Robert Rennepont,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique)
petitpre-e,Petitpré,Étienne Petitpré,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique)
cheneaux-de-leyritz-l,Cheneaux de Leyritz,Cheneaux de Leyritz; Léopold Cheneaux de Leyritz,2,2,2,president,1951,1951,Documents généraux (par ordre chronologique)
f-j-reste,F -J Reste,F -J Reste,2,2,2,administrateur,1951,1951,Documents généraux (par ordre chronologique); mines et industries
wolfram-du-tonkin,wolfram du Tonkin,wolfram du Tonkin,2,2,2,administrateur,1951,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
metallurgique-de-l-indochine,métallurgique de l'Indochine,métallurgique de l'Indochine,2,2,2,administrateur,1951,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
a-f-j-c,A.-F.-.J.,Claude A.-F.-.J.,2,2,2,administrateur,1949,1949,Documents généraux (par ordre chronologique)
favre-gilly-r,Favre-Gilly,Favre-Gilly; René Favre-Gilly,2,2,2,administrateur,1949,1949,Banques et groupes financiers; Documents généraux (par ordre chronologique)
brueder-j,Brueder,Jean Brueder,2,2,2,president,1949,1949,Documents généraux (par ordre chronologique); mines et industries
rodary-p,Rodary,Paul Rodary,2,2,2,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique); mines et industries
ramas-j,Ramas,Jules Ramas,2,2,2,administrateur,1949,1949,Documents généraux (par ordre chronologique); mines et industries
ayme-r,Aymé,Raymond Aymé,2,2,2,president,1949,1949,Documents généraux (par ordre chronologique)
pasques-g,Pasques,Georges Pasques,2,2,2,administrateur,1949,1949,Documents généraux (par ordre chronologique)
larcelet-g,Larcelet,Georges Larcelet,2,2,2,administrateur,1949,1949,Documents généraux (par ordre chronologique)
o-quin-p,O'Quin,P. O'Quin; Patrick O'Quin,2,2,2,administrateur,1947,1949,Documents généraux (par ordre chronologique)
vidal-c,Vidal,Camille Vidal,2,2,2,administrateur,1949,1949,Agro-alimentaire; Documents généraux (par ordre chronologique)
collin-s,Collin,Simon Collin,2,2,2,administrateur,1949,1949,Agro-alimentaire; Documents généraux (par ordre chronologique)
notte-l,Notte,Louis Notte,2,2,2,administrateur,1949,1949,Agro-alimentaire; Documents généraux (par ordre chronologique)
collette-a,Collette,André Collette,2,2,2,administrateur,1949,1949,Agro-alimentaire; Documents généraux (par ordre chronologique)
levy-j,Lévy,J. Lévy; Jacques Lévy,2,2,2,administrateur,1930,1949,Agro-alimentaire; Documents généraux (par ordre chronologique)
berger-j,Berger,Jacques Berger,2,2,2,administrateur,1949,1950,Documents généraux (par ordre chronologique); mines et industries
garage,Garage,Garage,2,2,2,administrateur,1939,1949,Documents généraux (par ordre chronologique)
gallet-j,Gallet,Joseph Gallet,2,2,2,president,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
artaud-a,Artaud,André Artaud,2,2,2,administrateur_delegue,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
f-toudet,F Toudet,F Toudet,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
tissot-h,Tissot,Henri Tissot,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
zwang-cultures-tropicales-afrique-r,Zwang [Cultures tropicales Afrique,Robert Zwang [Cultures tropicales Afrique,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
senegal,Sénégal)],Sénégal)],2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
rouquier-e,Rouquier,Émile Rouquier,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); industries agro-alimentaires
loste-h,Loste,H. Loste; Henry Loste,2,2,2,administrateur,1947,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
auzanneau,Auzanneau,Auzanneau,2,2,2,administrateur,1947,1959,Documents généraux (par ordre chronologique); Industrie
martin-l,Martin,Louis Martin,2,2,2,administrateur,1937,1947,Documents généraux (par ordre chronologique); industries agro-alimentaires
giard-mercier,Giard-Mercier,Giard-Mercier,2,2,2,administrateur,1937,1947,Documents généraux (par ordre chronologique); industries agro-alimentaires
catalogne-e,Catalogne,Édouard Catalogne,2,2,2,president,1947,1951,Documents généraux (par ordre chronologique); mines et industries
haines-leach-l,Haines Leach,Léonard Haines Leach,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); mines et industries
dermody-g,Dermody,George Dermody; Georges Dermody,2,2,2,administrateur,1947,1951,Documents généraux (par ordre chronologique); mines et industries
berger-f,Berger,François Berger,2,2,2,administrateur,1947,1950,Documents généraux (par ordre chronologique); industries agro-alimentaires
adm-direct-m-l-a-gaboriaud,Adm.-direct.: M. L.-A. Gaboriaud,Adm.-direct.: M. L.-A. Gaboriaud,2,2,2,president,1925,1925,Documents généraux (par ordre chronologique); Sociétés commerciales
adm-del-m-g-hausser,adm.-dél.: M. G Hausser,adm.-dél.: M. G Hausser,2,2,2,president,1938,1938,Banques et groupes financiers; Documents généraux (par ordre chronologique)
adm-mm-e-benedic,Adm.: MM. E Bénédic,Adm.: MM. E Bénédic,2,2,2,president,1938,1938,Banques et groupes financiers; Documents généraux (par ordre chronologique)
g-boussenot,G Boussenot,G Boussenot,2,2,2,president,1938,1938,Banques et groupes financiers; Documents généraux (par ordre chronologique)
e-lubovitch,E Lubovitch,E Lubovitch,2,2,2,president,1938,1938,Banques et groupes financiers; Documents généraux (par ordre chronologique)
g-ugeux-mines-d-or,G Ugeux. Mines d'or,G Ugeux. Mines d'or,2,2,2,president,1938,1938,Banques et groupes financiers; Documents généraux (par ordre chronologique)
vincent,Vincent,Vincent,2,2,2,administrateur,1922,1953,Banques et groupes financiers
weber,Weber,Weber,2,2,2,administrateur,1918,1922,Banques et groupes financiers; Industrie
zafiropoulo-d,Zafiropoulo,D. Zafiropoulo,2,2,2,administrateur,1927,1930,Agro-alimentaire; Banques et groupes financiers
picanon-e,Picanon. 7,E. Picanon. 7; Édouard Picanon,2,2,2,administrateur,1927,1930,Banques et groupes financiers; Industrie
angoulvant-g,Angoulvant,G. Angoulvant; Gabriel Angoulvant,2,2,2,administrateur,1929,1930,Banques et groupes financiers; industries agro-alimentaires
douzamy-j,Douzamy,J. Douzamy; Jean Douzamy,2,2,2,administrateur,1959,1959,Agro-alimentaire; Industrie
delingette-a,Delingette,Alfred-Charles Delingette,2,2,2,administrateur,1919,1928,Sociétés commerciales; industrie
detre,Detré,Detré,2,2,2,administrateur,1899,1913,Sociétés commerciales
motte-a,Motte,A. Motte; Albert Motte,2,2,2,vice_president,1902,1912,Banques et groupes financiers; Sociétés commerciales
produits-de-la-lobay,Produits de la Lobay,Produits de la Lobay; produits de la Lobay,2,2,2,administrateur,1912,1915,Banques et groupes financiers
impr-chaix,? Impr. Chaix,? Impr. Chaix,2,2,2,administrateur,1948,1950,Banques et groupes financiers
braillard-e,Braillard,Braillard; E. Braillard,2,2,2,administrateur,1900,1909,Agro-alimentaire
de-lange-m,de Lange,Maurice de Lange; de Lange,2,2,2,administrateur,1899,1899,Sociétés commerciales
van-den-nest,Van den Nest,Van Den Nest; Van den Nest,2,2,2,administrateur,1900,1900,Sociétés commerciales
deves,Devès,Devès,2,2,2,administrateur,1899,1900,Agro-alimentaire; Sociétés commerciales
loi,Loi,Loi,2,2,2,administrateur,1920,1928,Banques et groupes financiers; Industrie
repartition-a-la-reserve,Répartition: % à la réserve,Répartition: % à la réserve,2,2,2,administrateur,1899,1900,Commerce; Sociétés commerciales
carimantrand,Carimantrand,Carimantrand,2,2,2,administrateur,1900,1900,Agro-alimentaire
mallet,Mallet,Mallet,2,2,2,administrateur,1900,1900,Agro-alimentaire
froment-guieysse-g,Froment-Guieysse,Froment-Guieysse; Georges Froment-Guieysse,2,2,2,administrateur,1928,1930,Industrie; mines et industries
charges-cautionnement,Charges: Cautionnement,Charges: Cautionnement,2,2,2,administrateur,1899,1900,Agro-alimentaire; Sociétés commerciales
martin-e,Martin,Émile Martin,2,2,2,administrateur,1899,1903,Sociétés commerciales
laffitte-j,Laffitte,J. Laffitte; Laffitte,2,2,2,administrateur,1931,1938,Sociétés commerciales
hygino-de-mendonca,Hygino de Mendonça,Hygino de Mendonça,2,2,2,administrateur,1901,1912,
p-forveille-imprimeur-de-titres-paris-rodez,? P. Forveille imprimeur de titres Paris-Rodez,? P. Forveille imprimeur de titres Paris-Rodez,2,2,2,administrateur,1928,1935,Banques et groupes financiers; industries agro-alimentaires
carnot-j,Carnot,Jean Carnot,2,2,2,administrateur,1928,1930,Commerce; mines et industries
imprimerie-laroche,? Imprimerie Laroche,? Imprimerie Laroche,2,2,2,administrateur,1952,1956,Banques et groupes financiers
vigneras-j,Vigneras,Jacques Vigneras,2,2,2,administrateur,1929,1930,Industrie
bolle,Bolle,Bolle,2,2,2,administrateur,1902,1928,Banques et groupes financiers; mines et industries
willy-de-l-arbre,Willy de l'Arbre,Willy de l'Arbre,2,2,2,administrateur,1930,1930,Agro-alimentaire
lebourg-p,Lebourg,Pierre Lebourg,2,2,2,administrateur,1930,1930,Agro-alimentaire
lienart-a,Liénart,Alfred Liénart,2,2,2,administrateur,1930,1930,Agro-alimentaire
et-alfred-de-lenfernat-de-la-mothe,et Alfred de Lenfernat de la Mothe,et Alfred de Lenfernat de la Mothe,2,2,2,administrateur,1924,1924,Industrie
bousquet,Bousquet,Bousquet,2,2,2,administrateur,1899,1900,Agro-alimentaire; Sociétés commerciales
bousquet-h,Bousquet,Henri BOUSQUET; Henri Bousquet,2,2,2,administrateur,1899,1901,Agro-alimentaire; Sociétés commerciales
petrofina,Pétrofina,Pétrofina,2,2,2,administrateur,1929,1929,industries agro-alimentaires
vega,Véga,Véga,2,2,2,administrateur,1929,1929,industries agro-alimentaires
purfina-transport,Purfina-Transport,Purfina-Transport,2,2,2,administrateur,1929,1929,industries agro-alimentaires
edition,Édition,Édition,2,2,2,administrateur,1929,1929,industries agro-alimentaires
franco-americaine-l,franco-américaine,Librairie franco-américaine,2,2,2,administrateur,1929,1929,industries agro-alimentaires
thes-de-l-indochine,Thés de l'Indochine,Thés de l'Indochine,2,2,2,administrateur,1929,1929,industries agro-alimentaires
palmeraies-du-cameroun,Palmeraies du Cameroun,Palmeraies du Cameroun,2,2,2,administrateur,1929,1929,industries agro-alimentaires
cotonniere-du-niger-c,cotonnière du Niger,Culture cotonnière du Niger,2,2,2,administrateur,1929,1929,industries agro-alimentaires
keusters-l,Keusters,L. Keusters,1,1,9,administrateur,1920,1929,Documents généraux (par ordre chronologique); mines et industries
ortegat-h,Ortegat,H. Ortegat; H. Ortégat,1,1,8,administrateur,1920,1927,Documents généraux (par ordre chronologique); mines et industries
vieira-a,Vieira,A. J. Vieira; A.-J. Vieira,1,1,8,administrateur,1914,1933,
gittens-w,Gittens,Gittens; W. Gittens; Willy Gittens,1,1,6,administrateur,1922,1927,Banques et groupes financiers; Documents généraux (par ordre chronologique)
maous-a,Maous,A. Maous; Armand Maous; Maous,1,1,6,administrateur,1922,1927,Banques et groupes financiers; Documents généraux (par ordre chronologique)
engeringh-c,Engeringh,Ch Engeringh; Ch. Engeringh,1,1,6,administrateur,1920,1927,Documents généraux (par ordre chronologique); mines et industries
ruellan-c,Ruellan,Ch. Ruellan; Ch. Ruellan [,1,1,6,administrateur,1926,1951,Documents généraux (par ordre chronologique); Industrie
dewez-h,Dewez,Henri Dewez; Henry Dewez,1,1,6,administrateur,1932,1964,Documents généraux (par ordre chronologique); mines et industries
fay-j,Faÿ,Jacques Faÿ,1,1,6,administrateur,1929,1949,Documents généraux (par ordre chronologique); Industries
crespo-l,Crespo,L. Crespo,1,1,6,administrateur,1923,1933,
siegfried-fils-j,Siegfried fils,J. Siegfried fils; J. Siegfried fils. 9,1,1,5,administrateur,1904,1925,Documents généraux (par ordre chronologique); Sociétés commerciales
ledoux-f,Ledoux,F. Ledoux,1,1,5,administrateur,1910,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
kopp-w,Kopp,Kopp; W. Kopp,1,1,5,administrateur,1922,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
hanet-a,Hanet,A. Hanet; Albert Hanet,1,1,5,administrateur,1931,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
chocarne-p,Chocarne,Philippe Chocarne,1,1,5,administrateur,1932,1951,Documents généraux (par ordre chronologique); mines et industries
p-pflieger-r,P. Pflieger,Robert P. Pflieger,1,1,5,administrateur,1932,1951,Documents généraux (par ordre chronologique); mines et industries
lambarene,Lambaréné,Lambaréné,1,1,5,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fort-archambault,Fort-Archambault,Fort-Archambault,1,1,5,administrateur,1937,1937,Documents généraux (par ordre chronologique)
neves-h,Neves,H. Neves,1,1,5,administrateur,1917,1931,
schnebelin-r,Schnebelin,René Schnebelin,1,1,4,administrateur,1914,1926,Documents généraux (par ordre chronologique); industrie
motte-p,Motte,Paul Motte,1,1,4,administrateur,1912,1926,Banques et groupes financiers; Documents généraux (par ordre chronologique)
davis-e,Davis,Davis; Edmund Davis; Edward Davis,1,1,4,administrateur,1922,1926,Banques et groupes financiers; Documents généraux (par ordre chronologique)
allegret-e,Allégret,E. Allégret,1,1,4,administrateur,1922,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
kaltenbach,Kaltenbach,Kaltenbach,1,1,4,administrateur,1922,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
widmer,Widmer,Widmer,1,1,4,administrateur,1922,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
roulet-e,Roulet,E. Roulet,1,1,4,secretaire,1921,1926,Documents généraux (par ordre chronologique); Industrie
parmentier-j,Parmentier,J. Parmentier; Jules Parmentier,1,1,4,administrateur,1916,1926,Agro-alimentaire; Documents généraux (par ordre chronologique)
faure-j,Faure,J. Faure,1,1,4,administrateur,1926,1937,Documents généraux (par ordre chronologique); industries agro-alimentaires
boin-g,Boin,Boin; G. Boin,1,1,4,administrateur,1903,1926,Agro-alimentaire; Documents généraux (par ordre chronologique)
bungener-l,Bungener,L. Bungener,1,1,4,president,1910,1936,Agro-alimentaire; Documents généraux (par ordre chronologique)
terquem-e,Terquem,E. Terquem,1,1,4,administrateur,1923,1926,Documents généraux (par ordre chronologique); Industrie
coquelle-f,Coquelle,F. Coquelle,1,1,4,administrateur,1923,1926,Documents généraux (par ordre chronologique); Industrie
de-caplane-h,de Caplane,Henri de Caplane,1,1,4,administrateur,1936,1951,Documents généraux (par ordre chronologique); Industrie
chollat-e,Chollat,E. Chollat,1,1,4,administrateur,1937,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
martel-p,Martel,P. MarteL; P. Martel; Paul Martel,3,1,4,gerant,1937,1951,Documents généraux (par ordre chronologique)
lheureux-c,Lheureux,Ch. Lheureux,1,1,4,administrateur,1921,1951,Documents généraux (par ordre chronologique); Industrie
peytel-a,Peytel,A. Peytel,1,1,4,administrateur,1936,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
letondot-c,Letondot,Ch. Letondot; Charles Letondot,1,1,4,administrateur,1936,1951,Documents généraux (par ordre chronologique); Mines
sengier-e,Sengier,E. Sengier; Edgar Sengier,1,1,4,administrateur,1936,1951,Documents généraux (par ordre chronologique); Mines
lubovitch-e,Lubovitch,E. Lubovitch; Eugène Lubovitch,1,1,4,administrateur,1937,1968,Banques et groupes financiers; Documents généraux (par ordre chronologique)
ugeux-g,Ugeux,G. Ugeux; Georges Ugeux,1,1,4,administrateur,1930,1937,Banques et groupes financiers; Documents généraux (par ordre chronologique)
rogier-l,Rogier,L. Rogier,1,1,4,administrateur,1937,1948,Documents généraux (par ordre chronologique); Sociétés diverses
durand-ferte-j,Durand-Ferté,Durand-Ferté; Jean Durand-Ferté,2,1,4,administrateur,1936,1948,Banques et groupes financiers; Documents généraux (par ordre chronologique)
bonnemaison-p,Bonnemaison,P. Bonnemaison; Pierre Bonnemaison,2,1,4,administrateur,1937,1940,Documents généraux (par ordre chronologique); industries agro-alimentaires
longere-g,Longère,G. Longère; Georges-Étienne Longère,1,1,4,administrateur,1928,1937,Documents généraux (par ordre chronologique); industries agro-alimentaires
cacaoyers,Cacaoyers,Cacaoyers,1,1,4,administrateur,1937,1937,Documents généraux (par ordre chronologique)
clerc-c,Clerc,C. Clerc; Christian Clerc,1,1,4,administrateur,1946,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
meunier-c,Meunier,Ch. Meunier; Charles Meunier,1,1,4,administrateur,1946,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
heuze-m,Heuzé,Heuzé,1,1,4,administrateur,1940,1953,Banques et groupes financiers
becker,Becker,Becker,1,1,4,administrateur,1929,1940,industries agro-alimentaires
caldeira-queiroz-h,Caldeira Queiroz,H.-J. Caldeira Queiroz,1,1,4,administrateur,1917,1927,
lapeyre-c,Lapeyre,C. Lapeyre,1,1,4,administrateur,1925,1931,
halphen-j,Halphen,J. Halphen; Julien Halphen,1,1,4,administrateur,1914,1926,Industrie
roland-gosselin-j,Roland-Gosselin,Roland-Gosselin,1,1,3,administrateur,1918,1922,Documents généraux (par ordre chronologique); Industrie
bastet,Bastet,Bastet,1,1,3,administrateur,1914,1926,Documents généraux (par ordre chronologique); industrie
delingette,Delingette,Delingette,1,1,3,administrateur,1914,1926,Documents généraux (par ordre chronologique); industrie
paulin-l,Paulin,L. Paulin; Louis Paulin,2,1,3,administrateur,1921,1926,Documents généraux (par ordre chronologique); Industrie
lambert-h,Lambert,Henri Lambert,1,1,3,administrateur,1922,1926,Banques et groupes financiers; Documents généraux (par ordre chronologique)
motte-e,Motte,Eugène Motte,1,1,3,administrateur,1922,1926,Banques et groupes financiers; Documents généraux (par ordre chronologique)
lombard-h,Lombard,H. Lombard; Lombard,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); mines et industries
guinard-g,Guinard,Georges Guinard; Géo Guinard,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); mines et industries
de-la-reveliere,de la Revelière,de la Revelière,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); mines et industries
grenier-a,Grenier,Augustin Grenier,1,1,3,vice_president,1922,1926,Documents généraux (par ordre chronologique); Sociétés diverses
brunet-m,Brunet,Martial Brunet,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); Sociétés diverses
keller-dorian-r,Keller-Dorian,Roger Keller-Dorian,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); Sociétés diverses
silvin-l,Silvin,Léon Silvin,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); Sociétés diverses
leclercq-p,Leclercq,Paul Leclercq,1,1,3,administrateur,1904,1926,Documents généraux (par ordre chronologique); Sociétés commerciales
mathias,Mathias,Mathias,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); mines et industries
senn,Senn,Senn,1,1,3,administrateur,1922,1925,Documents généraux (par ordre chronologique); mines et industries
lallemand,Lallemand,Lallemand,1,1,3,president,1920,1922,Documents généraux (par ordre chronologique); Industrie
baitry-f,Baitry,Baitry; Florimond Baitry,1,1,3,administrateur,1920,1922,Documents généraux (par ordre chronologique); Industrie
ancel,Ancel,Ancel,1,1,3,administrateur_delegue,1912,1925,Documents généraux (par ordre chronologique); Sociétés commerciales
meyer-e,Meyer,Émile Meyer,1,1,3,administrateur,1919,1926,Agro-alimentaire; Documents généraux (par ordre chronologique)
thomas-g,Thomas,Georges Thomas,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); Mines
liniere-g,Linière,G. Linière,1,1,3,vice_president,1922,1926,Documents généraux (par ordre chronologique)
r-joya,R Joya,R Joya,1,1,3,president,1922,1938,Documents généraux (par ordre chronologique)
bizard-r,Bizard,René Bizard,1,1,3,administrateur,1926,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
achalme-j,Achalme,J. Achalme; Jacques Achalme,1,1,3,administrateur,1926,1937,Documents généraux (par ordre chronologique); Mines
corblet-l,Corblet,Léon Corblet,1,1,3,administrateur,1936,1951,Documents généraux (par ordre chronologique); Industrie
guignabaudet-p,Guignabaudet,Philippe Guignabaudet,1,1,3,administrateur,1937,1951,Documents généraux (par ordre chronologique); Sociétés commerciales
molinie-h,Molinié,Henri Molinié,2,1,3,administrateur,1935,1937,Documents généraux (par ordre chronologique); Sociétés commerciales
delbeke-c,Delbeke,Charles Delbeke,1,1,3,administrateur,1930,1937,Commerce; Documents généraux (par ordre chronologique)
wiart-r,Wiart,René Wiart,1,1,3,administrateur_delegue,1930,1937,Documents généraux (par ordre chronologique); Sociétés commerciales
caron-r,Caron,René Caron,1,1,3,administrateur,1930,1937,Documents généraux (par ordre chronologique); Sociétés commerciales
du-monceau-de-bergendael-j,du Monceau de Bergendael,Jean du Monceau de Bergendael,1,1,3,administrateur,1935,1964,Documents généraux (par ordre chronologique); mines et industries
feydel-l,Feydel,L. Feydel; Louis Feydel,1,1,3,president,1928,1937,Documents généraux (par ordre chronologique); Mines
carnot,Carnot,Carnot,1,1,3,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fort-lamy,Fort-Lamy,Fort-Lamy,1,1,3,administrateur,1937,1937,Documents généraux (par ordre chronologique)
weiss-p,Weiss,Paul Weiss,1,1,3,president,1929,1937,Documents généraux (par ordre chronologique); Industries
derouet-m,Derouet,Maurice Derouet,1,1,3,administrateur,1934,1949,Documents généraux (par ordre chronologique); Industries
lavoisier-e,Lavoisier,E. H. Lavoisier; E. Lavoisier,1,1,3,president,1928,1937,Documents généraux (par ordre chronologique); industries agro-alimentaires
de-sincay-f,de Sinçay,François de Sinçay,1,1,3,administrateur,1946,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
rondot-j,Rondot,J. Rondot; Jacques Rondot,1,1,3,administrateur,1945,1951,Documents généraux (par ordre chronologique); Industrie
moxhon-h,Moxhon,H. Moxhon,1,1,3,administrateur,1951,1953,Documents généraux (par ordre chronologique); mines et industries
lecluse-v,Lécluse,V. Lecluse; V. Lécluse,1,1,3,administrateur,1951,1953,Documents généraux (par ordre chronologique); mines et industries
viollette,Viollette,Viollette,1,1,3,administrateur,1951,1953,Documents généraux (par ordre chronologique); mines et industries
motte-freres-f,Motte frères,F. Motte frères,1,1,3,administrateur,1951,1953,Documents généraux (par ordre chronologique); mines et industries
antuszewicz-g,Antuszewicz,G. Antuszewicz,1,1,3,administrateur,1951,1953,Documents généraux (par ordre chronologique); mines et industries
bonvallet-j,Bonvallet,J.-M. Bonvallet,1,1,3,administrateur,1951,1953,Banques et groupes financiers; Documents généraux (par ordre chronologique)
jolis-j,Jolis,J. Jolis,1,1,3,administrateur,1948,1951,Banques et groupes financiers; Documents généraux (par ordre chronologique)
chelle-s,Chelle,Serge Chelle; Serge Chellé,1,1,3,president,1939,1950,Documents généraux (par ordre chronologique); Mines
cantacuzene-j,Cantacuzène,Cantacuzène,1,1,3,administrateur,1939,1950,Documents généraux (par ordre chronologique); Mines
pellissard,Pellissard,Pellissard,1,1,3,administrateur,1939,1950,Documents généraux (par ordre chronologique); Mines
barondeau-g,Barondeau,Georges Barondeau,1,1,3,administrateur,1939,1950,Documents généraux (par ordre chronologique); Mines
teissier-du-cros-e,Teissier du Cros,Ernest Teissier du Cros; Ernest Teissier du Cros. 8,1,1,3,administrateur,1929,1949,Documents généraux (par ordre chronologique); Industries
robinet-g,Robinet,Robinet,1,1,3,administrateur,1945,1953,Banques et groupes financiers
adm-mm-david,Adm.: MM. David,Adm.: MM. David,1,1,3,president,1925,1938,Agro-alimentaire; Documents généraux (par ordre chronologique)
segard-e,Segard,Émile Segard,1,1,3,administrateur,1904,1925,Documents généraux (par ordre chronologique); Sociétés commerciales
lavanchy-clarke,Lavanchy-Clarke,Lavanchy-Clarke,1,1,3,administrateur,1904,1925,Documents généraux (par ordre chronologique); Sociétés commerciales
filleul-brohy-g,Filleul-Brohy,Filleul-Brohy,1,1,3,administrateur,1900,1900,Sociétés commerciales
gentilhomme-p,Gentilhomme,P. Gentilhomme,1,1,3,administrateur,1945,1953,Banques et groupes financiers
mols-a,Mols,Alexis Mols,1,1,3,administrateur,1899,1903,Sociétés commerciales
tudella-j,Tudella,J. Tudella; Joao Tudella,1,1,3,administrateur,1912,1917,
wanzeller-f,Wanzeller,F. Wanzeller,1,1,3,administrateur,1923,1927,
delage,Delage. 9,Delage; Delage. 9,1,1,3,administrateur,1925,1929,
wanzeller-pessoa-f,Wanzeller Pessoa,F. Wanzeller Pessoa,1,1,3,administrateur,1929,1933,
clynans-p,Clynans,P. Clynans; Pierre Clynans,1,1,3,administrateur,1929,1931,Banques et groupes financiers
exbrayat-j,Exbrayat,J. Exbrayat; Jules Exbrayat,1,1,3,administrateur,1929,1931,Banques et groupes financiers
rolin-hymans-p,Rolin-Hymans,P. Rolin-Hymans; Paul Rolin- Hymans,1,1,3,administrateur,1929,1931,Banques et groupes financiers
abadie-p,Abadie,P. Abadie; Pierre-François Abadie,1,1,3,administrateur,1929,1931,Banques et groupes financiers
alcan-e,Alcan,Émile Alcan,1,1,3,administrateur,1900,1902,Sociétés commerciales
fribourg-g,Fribourg,Gerson Fribourg,1,1,3,administrateur,1900,1902,Sociétés commerciales
diehl-a,Diehl,Albert Diehl,1,1,3,administrateur,1900,1902,Sociétés commerciales
bourdon,Bourdon,Bourdon,1,1,3,administrateur,1901,1915,Banques et groupes financiers
romaire-j,Romaire,Joseph Romaire; ROMAIRE; Romaire,1,1,3,administrateur,1899,1899,Sociétés commerciales
chev-lh,chev. LH,chev. LH,1,1,3,administrateur,1914,1914,Industrie
griffoul-l,Griffoul,L. Griffoul,1,1,3,administrateur,1940,1948,Sociétés diverses
grandjean-g,Grandjean,G. C. Grandjean; G.-C. Grandjean,1,1,2,president,1920,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
l-bignon,L Bignon,L Bignon,1,1,2,administrateur,1922,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
g-despret-boussois,G Despret [Boussois,G Despret [Boussois,1,1,2,administrateur,1922,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
transatlantique-b,Transatlantique…],Bq Transatlantique…],1,1,2,administrateur,1922,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
adm-cfso-avant-gm,adm CFSO avant GM 1],adm CFSO avant GM 1],1,1,2,administrateur,1922,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
itt-col-p-josse,Itt-Col. P Josse,Itt-Col. P Josse,1,1,2,administrateur,1922,1922,Banques et groupes financiers; Documents généraux (par ordre chronologique)
walther-p,Walther,Pierre Walther,1,1,2,administrateur,1914,1922,Documents généraux (par ordre chronologique); industrie
de-chazouliere-a,de Chazoulière,Adolphe de Chazoulière,1,1,2,administrateur,1921,1922,Documents généraux (par ordre chronologique); Industrie
leygonie-j,Leygonie,Jean Leygonie,1,1,2,administrateur,1921,1922,Documents généraux (par ordre chronologique); Industrie
fleurot-cm-paris-p,Fleurot [cm Paris,Paul Fleurot [cm Paris,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Industrie
